customer_id,persona,month,salary,other_credit,total_credit,total_debit,emi,balance
4283,overspender,4,138132.91,3197.66,141330.58,126400.12,4617,94165.01
4283,overspender,5,143432.29,4438.9,147871.19,132036.1,4617,110000.1
4283,overspender,6,139357.41,4996.92,144354.34,129005.67,4617,125348.77
4283,overspender,7,141744.61,4667.96,146412.57,189875.93,4617,81885.41
4283,overspender,8,136587.78,3744.97,140332.75,125540.31,4617,96677.86
4283,overspender,9,140565.36,4996.48,145561.84,130046.15,4617,112193.54
4283,overspender,10,139113.98,2827.98,141941.96,181135.3,4617,73000.2
4283,overspender,11,135386.26,4761.47,140147.73,194615.27,4617,18532.65
4283,overspender,12,146822.52,692.42,147514.94,131729.12,4617,34318.47
4283,overspender,13,150533.4,3202.92,153736.31,137090.02,4617,50964.77
4283,overspender,14,142221.21,3179.36,145400.57,129907.19,4617,66458.14
4283,overspender,15,153461.07,1773.36,155234.44,138380.94,4617,83311.64
4283,overspender,16,152956.67,605.3,153561.97,136939.79,4617,99933.82
4283,overspender,17,147758.63,4848.9,152607.53,136117.36,4617,116424.0
4283,overspender,18,142694.45,286.27,142980.73,127822.04,4617,131582.69
4283,overspender,19,150839.07,1418.01,152257.08,213334.63,4617,70505.13
4283,overspender,20,147660.65,1679.73,149340.38,133302.09,4617,86543.42
4283,overspender,21,152997.76,4206.33,157204.09,140078.17,4617,103669.35
4283,overspender,22,147437.15,4613.82,152050.97,169750.55,4617,85969.77
4283,overspender,23,153098.03,171.29,153269.32,211783.09,4617,27456.0
4283,overspender,24,149878.64,4070.2,153948.83,137273.14,4617,44131.69
4284,volatile,1,146812.27,1508.97,148321.24,115181.34,5613,48092.9
4284,volatile,2,153308.2,3679.36,156987.57,121583.36,5613,83497.1
4284,volatile,3,150191.76,4799.32,154991.08,172629.79,5613,65858.39
4284,volatile,4,148065.94,435.69,148501.63,115314.6,5613,99045.42
4284,volatile,5,154100.08,562.17,154662.26,119865.6,5613,133842.08
4284,volatile,6,155966.7,498.09,156464.8,121197.18,5613,169109.7
4284,volatile,7,89034.26,3806.03,92840.28,74196.27,5613,187753.71
4284,volatile,8,148179.5,1379.69,149559.19,116095.85,5613,221217.05
4284,volatile,9,152497.55,943.25,153440.81,118963.29,5613,255694.57
4284,volatile,10,143570.93,2086.7,145657.63,169323.26,5613,232028.94
4284,volatile,11,149027.75,4274.97,153302.73,151909.54,5613,233422.13
4284,volatile,12,157659.01,3743.29,161402.3,124844.63,5613,269979.8
4284,volatile,13,161490.81,3237.09,164727.9,127301.32,5613,307406.38
4284,volatile,14,153422.64,1319.96,154742.6,119924.95,5613,342224.03
4284,volatile,15,81584.71,938.3,82523.01,66574.66,5613,358172.37
4284,volatile,16,156008.52,2043.25,158051.78,122369.52,5613,393854.63
4284,volatile,17,158962.24,355.83,159318.07,123304.96,5613,429867.75
4284,volatile,18,158544.5,1746.97,160291.47,203201.27,5613,386957.94
4284,volatile,19,91946.2,522.09,92468.29,73921.47,5613,405504.75
4284,volatile,20,157321.75,4838.17,162159.92,125404.29,5613,442260.37
4284,volatile,21,160800.85,4264.58,165065.43,127550.67,5613,479775.14
4284,volatile,22,162635.9,844.21,163480.12,183920.59,5613,459334.66
4284,volatile,23,157256.6,1265.05,158521.65,184105.58,5613,433750.73
4284,volatile,24,158172.68,3428.56,161601.24,124991.59,5613,470360.38
4285,saver,1,35529.7,3950.53,39480.23,18855.65,2239,37337.58
4285,saver,2,36449.13,1764.53,38213.65,26531.95,2239,49019.29
4285,saver,3,36939.65,3758.8,40698.44,32251.57,2239,57466.16
4285,saver,4,34681.26,889.21,35570.48,17210.09,2239,75826.55
4285,saver,5,35130.26,2355.11,37485.37,18016.04,2239,95295.88
4285,saver,6,35199.25,2847.53,38046.77,18252.33,2239,115090.32
4285,saver,7,34993.86,2263.49,37257.35,17920.07,2239,134427.6
4285,saver,8,37337.88,126.91,37464.79,23842.44,2239,148049.95
4285,saver,9,34650.65,1045.74,35696.39,22610.23,2239,161136.11
4285,saver,10,36909.28,2923.3,39832.58,24936.59,2239,176032.09
4285,saver,11,34345.18,4898.87,39244.05,27817.45,2239,187458.69
4285,saver,12,37586.34,4338.76,41925.1,19884.66,2239,209499.13
4285,saver,13,36865.51,4950.51,41816.02,19838.75,2239,231476.41
4285,saver,14,38346.38,4986.01,43332.38,20476.96,2239,254331.83
4285,saver,15,38342.68,1035.04,39377.73,18812.5,2239,274897.05
4285,saver,16,36336.66,4480.08,40816.74,19418.16,2239,296295.62
4285,saver,17,37776.09,4268.44,42044.53,19934.92,2239,318405.23
4285,saver,18,36842.64,2732.69,39575.32,18895.67,2239,339084.88
4285,saver,19,37929.93,758.38,38688.31,18522.34,2239,359250.85
4285,saver,20,36915.7,3552.1,40467.8,19271.3,2239,380447.35
4285,saver,21,37804.89,1640.65,39445.54,18841.05,2239,401051.84
4285,saver,22,39077.57,1469.51,40547.07,41050.81,2239,400548.11
4285,saver,23,36364.15,160.96,36525.11,26738.3,2239,410334.92
4285,saver,24,38556.47,2704.78,41261.25,19605.25,2239,431990.91
4286,stable,1,50877.54,10.24,50887.78,38216.22,7122,25237.55
4286,stable,2,46843.26,1518.82,48362.08,36672.93,7122,36926.7
4286,stable,3,49742.5,4210.76,53953.26,40089.34,7122,50790.61
4286,stable,4,46886.27,1024.28,47910.56,36397.04,7122,62304.13
4286,stable,5,48414.01,1432.98,49846.99,37580.27,7122,74570.85
4286,stable,6,49287.89,1451.48,50739.37,38125.55,7122,87184.68
4286,stable,7,50256.37,298.35,50554.72,38012.71,7122,99726.68
4286,stable,8,50265.02,1900.99,52166.0,38997.27,7122,112895.42
4286,stable,9,49885.69,2328.24,52213.93,39026.55,7122,126082.8
4286,stable,10,48554.46,2265.46,50819.92,48260.87,7122,128641.86
4286,stable,11,49317.82,1854.11,51171.94,46470.53,7122,133343.26
4286,stable,12,53321.47,3422.01,56743.48,41794.27,7122,148292.48
4286,stable,13,52294.72,3546.05,55840.77,41242.68,7122,162890.57
4286,stable,14,53177.74,1823.78,55001.52,40729.87,7122,177162.22
4286,stable,15,50573.6,447.36,51020.96,38297.6,7122,189885.58
4286,stable,16,49432.07,710.84,50142.91,37761.08,7122,202267.4
4286,stable,17,52155.0,3099.25,55254.25,40884.3,7122,216637.36
4286,stable,18,50521.85,3717.16,54239.0,40263.94,7122,230612.42
4286,stable,19,51639.2,1787.22,53426.42,39767.43,7122,244271.41
4286,stable,20,52378.7,3450.33,55829.03,41235.51,7122,258864.94
4286,stable,21,49832.25,3017.2,52849.44,51517.17,7122,260197.21
4286,stable,22,53377.97,4715.07,58093.04,54074.55,7122,264215.7
4286,stable,23,51244.35,4369.29,55613.64,60324.6,7122,259504.74
4286,stable,24,53800.88,3704.92,57505.81,42260.07,7122,274750.47
4287,volatile,1,100146.03,4621.68,104767.71,154408.02,6267,-14983.31
4287,volatile,2,97224.83,1275.36,98500.19,94320.02,6267,-10803.14
4287,volatile,3,102085.38,2569.54,104654.92,99821.96,6267,-5970.18
4287,volatile,4,102967.25,16.01,102983.26,98327.6,6267,-1314.53
4287,volatile,5,93972.56,4870.71,98843.27,94626.71,6267,2902.03
4287,volatile,6,103387.19,973.72,104360.91,99559.14,6267,7703.81
4287,volatile,7,102641.73,2064.76,104706.49,152512.05,6267,-40101.75
4287,volatile,8,100133.28,1743.21,101876.5,97338.22,6267,-35563.48
4287,volatile,9,96901.11,3266.6,100167.7,95810.67,6267,-31206.45
4287,volatile,10,97306.25,2540.09,99846.35,135132.27,6267,-66492.38
4287,volatile,11,97278.82,239.72,97518.53,124814.13,6267,-93787.97
4287,volatile,12,100151.79,4140.27,104292.07,99497.6,6267,-88993.5
4287,volatile,13,70047.25,1163.7,71210.95,69925.14,6267,-87707.69
4287,volatile,14,99105.78,4018.95,103124.74,98454.07,6267,-83037.03
4287,volatile,15,105770.14,2623.59,108393.73,103164.22,6267,-77807.53
4287,volatile,16,103281.16,4358.11,107639.27,102489.79,6267,-72658.04
4287,volatile,17,105619.98,483.05,106103.03,168254.28,6267,-134809.29
4287,volatile,18,100055.58,3362.74,103418.31,98716.51,6267,-130107.49
4287,volatile,19,104403.34,4087.29,108490.63,103250.85,6267,-124867.7
4287,volatile,20,105457.87,1223.54,106681.42,101633.52,6267,-119819.81
4287,volatile,21,105141.35,298.93,105440.29,130720.4,6267,-145099.93
4287,volatile,22,108647.65,3929.24,112576.89,163371.72,6267,-195894.75
4287,volatile,23,100228.17,447.5,100675.67,116184.39,6267,-211403.47
4287,volatile,24,106125.19,441.29,106566.48,101530.78,6267,-206367.77
4288,stable,1,45380.42,4184.88,49565.3,35284.56,6627,25178.74
4288,stable,2,47433.47,2588.03,50021.5,35548.32,6627,39651.92
4288,stable,3,49230.49,4413.39,53643.89,37642.71,6627,55653.1
4288,stable,4,48355.73,2358.22,50713.95,35948.68,6627,70418.36
4288,stable,5,48160.23,1458.85,49619.08,44586.63,6627,75450.81
4288,stable,6,48569.96,3168.19,51738.15,36540.85,6627,90648.11
4288,stable,7,49092.39,3925.97,53018.36,37281.04,6627,106385.43
4288,stable,8,46048.59,694.76,46743.35,43822.06,6627,109306.72
4288,stable,9,45422.96,4182.91,49605.87,35308.02,6627,123604.57
4288,stable,10,48627.1,1472.56,50099.65,42404.17,6627,131300.05
4288,stable,11,48462.33,327.82,48790.15,45032.74,6627,135057.46
4288,stable,12,50054.14,1322.58,51376.72,53384.23,6627,133049.95
4288,stable,13,51235.48,4590.75,55826.23,38904.49,6627,149971.69
4288,stable,14,51092.59,4752.54,55845.12,38915.41,6627,166901.4
4288,stable,15,47058.92,4349.14,51408.06,36350.0,6627,181959.46
4288,stable,16,51795.97,4585.55,56381.52,39225.55,6627,199115.44
4288,stable,17,47468.75,3735.48,51204.22,36232.15,6627,214087.51
4288,stable,18,51800.61,1525.54,53326.15,37459.0,6627,229954.67
4288,stable,19,51567.12,2683.82,54250.94,37993.69,6627,246211.91
4288,stable,20,51622.03,2855.92,54477.96,38124.95,6627,262564.92
4288,stable,21,48800.6,3570.54,52371.13,36906.83,6627,278029.23
4288,stable,22,50872.82,2016.22,52889.04,52480.4,6627,278437.87
4288,stable,23,50499.27,4026.22,54525.49,56249.95,6627,276713.41
4288,stable,24,53888.26,2337.61,56225.87,39135.55,6627,293803.73
4289,volatile,1,79740.56,3760.16,83500.72,80836.04,6052,9137.67
4289,volatile,2,87269.52,3446.29,90715.82,120246.6,6052,-20393.11
4289,volatile,3,81404.56,2102.88,83507.44,80842.06,6052,-17727.73
4289,volatile,4,82678.87,3584.39,86263.26,83310.2,6052,-14774.67
4289,volatile,5,84337.5,1871.62,86209.12,83261.71,6052,-11827.27
4289,volatile,6,82601.53,771.16,83372.69,80721.38,6052,-9175.96
4289,volatile,7,85458.28,1681.34,87139.62,84095.08,6052,-6131.42
4289,volatile,8,81807.08,317.29,82124.37,79603.37,6052,-3610.42
4289,volatile,9,81118.33,4461.77,85580.1,82698.35,6052,-728.68
4289,volatile,10,84974.22,1322.49,86296.71,106471.9,6052,-20903.87
4289,volatile,11,81356.54,4358.59,85715.13,109803.0,6052,-44991.74
4289,volatile,12,67531.51,1535.1,69066.61,67908.72,6052,-43833.85
4289,volatile,13,91625.55,4367.6,95993.15,157153.48,6052,-104994.18
4289,volatile,14,85163.07,4921.17,90084.24,86732.31,6052,-101642.25
4289,volatile,15,46791.54,3348.11,50139.65,50957.55,6052,-102460.15
4289,volatile,16,90969.15,3048.31,94017.46,90254.94,6052,-98697.63
4289,volatile,17,56715.99,1833.27,58549.27,58489.29,6052,-98637.65
4289,volatile,18,91634.66,1987.91,93622.57,89901.27,6052,-94916.35
4289,volatile,19,89142.5,185.56,89328.06,86055.07,6052,-91643.36
4289,volatile,20,89210.37,1548.64,90759.01,87336.64,6052,-88220.99
4289,volatile,21,84565.17,4226.81,88791.98,85574.95,6052,-85003.96
4289,volatile,22,90259.8,3363.5,93623.3,118104.53,6052,-109485.19
4289,volatile,23,90448.06,4017.61,94465.67,115868.81,6052,-130888.33
4289,volatile,24,87433.63,487.39,87921.01,84794.9,6052,-127762.22
4290,stable,1,145461.58,3041.12,148502.7,105245.58,4990,79113.13
4290,stable,2,151536.02,4495.82,156031.85,110328.57,4990,124816.41
4290,stable,3,148933.71,2512.89,151446.6,107233.03,4990,169029.98
4290,stable,4,141546.78,1234.22,142781.0,101382.8,4990,210428.18
4290,stable,5,138985.67,812.83,139798.5,99369.29,4990,250857.4
4290,stable,6,142184.06,2788.14,144972.2,102862.1,4990,292967.5
4290,stable,7,140526.6,3999.84,144526.43,102561.16,4990,334932.77
4290,stable,8,147907.01,4161.57,152068.58,107652.93,4990,379348.42
4290,stable,9,143162.4,16.82,143179.22,101651.64,4990,420876.0
4290,stable,10,145966.49,3478.83,149445.32,155806.0,4990,414515.32
4290,stable,11,138136.41,2543.78,140680.19,147470.04,4990,407725.47
4290,stable,12,154269.29,4072.58,158341.87,111888.09,4990,454179.25
4290,stable,13,146890.72,3649.79,150540.51,106621.32,4990,498098.44
4290,stable,14,159253.9,74.54,159328.44,112554.13,4990,544872.75
4290,stable,15,148464.6,3111.31,151575.92,107320.33,4990,589128.34
4290,stable,16,146559.71,2363.9,148923.61,105529.73,4990,632522.22
4290,stable,17,149111.25,4466.85,153578.09,108672.02,4990,677428.29
4290,stable,18,146839.67,1814.82,148654.49,105348.04,4990,720734.74
4290,stable,19,148667.72,4031.96,152699.68,108078.99,4990,765355.42
4290,stable,20,152780.25,2289.16,155069.41,151629.92,4990,768794.92
4290,stable,21,159106.99,1866.27,160973.27,113664.57,4990,816103.61
4290,stable,22,155120.13,1857.94,156978.07,174071.92,4990,799009.76
4290,stable,23,156950.96,2057.97,159008.93,167982.53,4990,790036.16
4290,stable,24,157824.21,1093.15,158917.37,112276.61,4990,836676.92
4291,saver,1,32725.81,2322.71,35048.52,12923.06,2000,47177.46
4291,saver,2,33642.19,3524.43,37166.61,13583.18,2000,70760.9
4291,saver,3,31221.71,882.35,32104.06,12005.4,2000,90859.55
4291,saver,4,31467.85,2681.72,34149.57,12642.9,2000,112366.22
4291,saver,5,30772.41,1350.48,32122.89,12011.27,2000,132477.84
4291,saver,6,33299.9,1245.98,34545.88,12766.41,2000,154257.31
4291,saver,7,32983.25,2733.14,35716.39,13131.21,2000,176842.49
4291,saver,8,31160.03,978.25,32138.28,12016.07,2000,196964.71
4291,saver,9,33594.03,1571.34,35165.37,12959.48,2000,219170.59
4291,saver,10,32004.83,4233.87,36238.7,27798.41,2000,227610.88
4291,saver,11,33202.31,390.7,33593.01,16009.89,2000,245194.01
4291,saver,12,33410.89,2692.0,36102.89,13251.66,2000,268045.23
4291,saver,13,34667.61,3148.55,37816.16,13785.61,2000,292075.78
4291,saver,14,33468.81,253.29,33722.1,12509.67,2000,313288.21
4291,saver,15,33130.87,158.69,33289.57,12374.87,2000,334202.9
4291,saver,16,33433.18,3684.03,37117.22,13567.78,2000,357752.34
4291,saver,17,32722.4,4840.57,37562.96,13706.7,2000,381608.6
4291,saver,18,33683.72,2039.93,35723.65,13133.47,2000,404198.78
4291,saver,19,32726.94,1499.67,34226.61,12666.91,2000,425758.48
4291,saver,20,33009.23,3469.64,36478.88,13368.84,2000,448868.52
4291,saver,21,33212.97,3661.95,36874.92,13492.27,2000,472251.17
4291,saver,22,34821.22,1019.15,35840.37,19291.2,2000,488800.33
4291,saver,23,34600.9,4648.06,39248.96,18553.0,2000,509496.29
4291,saver,24,34717.82,1628.98,36346.8,13327.68,2000,532515.42
4292,overspender,1,129533.62,1889.48,131423.11,122573.13,3364,57149.98
4292,overspender,2,124964.75,482.65,125447.4,117152.78,3364,65444.6
4292,overspender,3,125869.39,4275.13,130144.52,121413.37,3364,74175.76
4292,overspender,4,124269.21,1223.69,125492.9,117194.05,3364,82474.61
4292,overspender,5,121665.79,3327.97,124993.76,116741.3,3364,90727.07
4292,overspender,6,129343.37,1809.22,131152.59,122327.75,3364,99551.91
4292,overspender,7,127722.14,4237.22,131959.36,123059.54,3364,108451.73
4292,overspender,8,121175.06,4454.05,125629.11,117317.6,3364,116763.24
4292,overspender,9,125423.7,1282.84,126706.54,118294.9,3364,125174.88
4292,overspender,10,127511.79,755.48,128267.26,157392.6,3364,96049.54
4292,overspender,11,125824.15,4634.07,130458.21,187760.95,3364,38746.81
4292,overspender,12,137933.5,1160.86,139094.36,129531.44,3364,48309.73
4292,overspender,13,125221.35,3523.5,128744.85,120143.78,3364,56910.81
4292,overspender,14,128083.4,1453.82,129537.22,120862.51,3364,65585.52
4292,overspender,15,137989.13,4087.13,142076.27,132236.22,3364,75425.57
4292,overspender,16,128838.14,4254.74,133092.88,124087.71,3364,84430.73
4292,overspender,17,135752.27,2428.7,138180.97,128702.94,3364,93908.77
4292,overspender,18,136564.29,2831.88,139396.17,129805.2,3364,103499.74
4292,overspender,19,135873.18,4653.86,140527.05,130830.98,3364,113195.8
4292,overspender,20,136360.35,551.53,136911.88,127551.79,3364,122555.89
4292,overspender,21,135941.26,1087.57,137028.82,127657.87,3364,131926.85
4292,overspender,22,131860.73,1717.4,133578.14,309057.97,3364,-43552.98
4292,overspender,23,126730.01,1333.92,128063.93,168100.24,3364,-83589.29
4292,overspender,24,131727.54,2762.16,134489.7,125354.72,3364,-74454.31
4293,stable,1,94734.01,4124.68,98858.7,54599.66,2365,72531.04
4293,stable,2,100846.99,4424.05,105271.04,57987.8,2365,119814.28
4293,stable,3,101608.13,163.16,101771.29,56138.61,2365,165446.96
4293,stable,4,98861.01,2729.67,101590.68,56043.18,2365,210994.46
4293,stable,5,100110.6,4091.7,104202.3,74018.36,2365,241178.41
4293,stable,6,96938.94,870.44,97809.38,54045.23,2365,284942.56
4293,stable,7,96807.53,4380.06,101187.6,55830.2,2365,330299.96
4293,stable,8,100514.11,4191.92,104706.03,57689.26,2365,377316.73
4293,stable,9,98588.44,4579.01,103167.45,56876.31,2365,423607.88
4293,stable,10,99890.24,4174.68,104064.91,68529.8,2365,459142.99
4293,stable,11,99309.99,1645.79,100955.79,112134.99,2365,447963.79
4293,stable,12,105298.08,1489.93,106788.01,58789.33,2365,495962.47
4293,stable,13,101116.73,4550.16,105666.88,58196.95,2365,543432.4
4293,stable,14,104728.32,2425.35,107153.67,104037.82,2365,546548.24
4293,stable,15,99113.5,3377.86,102491.36,56519.08,2365,592520.53
4293,stable,16,99104.44,4860.42,103964.86,57297.64,2365,639187.75
4293,stable,17,102798.24,630.78,103429.02,57014.51,2365,685602.25
4293,stable,18,108040.11,1394.79,109434.9,60187.88,2365,734849.27
4293,stable,19,107927.68,1183.4,109111.08,60016.78,2365,783943.57
4293,stable,20,102510.48,2884.42,105394.9,58053.24,2365,831285.22
4293,stable,21,103120.18,4282.87,107403.05,59114.3,2365,879573.97
4293,stable,22,98671.13,339.84,99010.97,84925.52,2365,893659.43
4293,stable,23,100247.66,1381.95,101629.61,75818.13,2365,919470.9
4293,stable,24,109857.3,4992.43,114849.73,63048.95,2365,971271.68
4294,saver,1,127433.09,3215.34,130648.44,58608.46,399,118011.97
4294,saver,2,127098.53,1430.82,128529.35,57664.32,399,188877.0
4294,saver,3,123430.62,2192.3,125622.92,56369.38,399,258130.54
4294,saver,4,125822.12,2680.99,128503.11,57652.63,399,328981.03
4294,saver,5,127892.96,4456.95,132349.91,59366.54,399,401964.39
4294,saver,6,124298.08,1267.93,125566.01,56344.02,399,471186.38
4294,saver,7,132016.03,4242.36,136258.4,61107.94,399,546336.84
4294,saver,8,127315.5,3019.1,130334.6,58468.63,399,618202.8
4294,saver,9,124547.45,4472.99,129020.44,57883.12,399,689340.12
4294,saver,10,128289.15,3477.33,131766.48,74015.22,399,747091.38
4294,saver,11,120383.18,1611.76,121994.94,78972.93,399,790113.4
4294,saver,12,129973.94,4061.56,134035.5,60117.54,399,864031.35
4294,saver,13,127777.19,2319.17,130096.36,58362.49,399,935765.22
4294,saver,14,138658.78,1092.7,139751.48,62664.25,399,1012852.44
4294,saver,15,134239.29,252.8,134492.1,60320.98,399,1087023.56
4294,saver,16,138765.29,630.46,139395.75,62505.76,399,1163913.55
4294,saver,17,134141.2,241.27,134382.47,60272.13,399,1238023.89
4294,saver,18,137533.25,3679.65,141212.9,63315.38,399,1315921.4
4294,saver,19,130947.95,2724.44,133672.39,59955.76,399,1389638.03
4294,saver,20,126966.57,1103.42,128069.99,57459.65,399,1460248.37
4294,saver,21,130155.26,4143.86,134299.12,60235.0,399,1534312.49
4294,saver,22,135892.55,2030.32,137922.88,80180.9,399,1592054.47
4294,saver,23,128183.53,2626.91,130810.44,80337.06,399,1642527.85
4294,saver,24,142250.81,2719.2,144970.01,64989.33,399,1722508.53
4295,saver,1,137979.23,3205.58,141184.8,64692.37,1719,113526.43
4295,saver,2,131671.19,3176.64,134847.84,61865.86,1719,186508.41
4295,saver,3,128413.16,4876.17,133289.33,61170.71,1719,258627.02
4295,saver,4,126186.33,4406.28,130592.6,99306.62,1719,289913.01
4295,saver,5,136340.1,1779.42,138119.52,63325.15,1719,364707.38
4295,saver,6,128608.93,350.86,128959.79,59239.59,1719,434427.58
4295,saver,7,130661.64,1649.53,132311.18,60734.42,1719,506004.34
4295,saver,8,128095.75,2582.06,130677.81,60005.88,1719,576676.26
4295,saver,9,137874.13,3731.9,141606.03,64880.25,1719,653402.04
4295,saver,10,132823.18,1855.1,134678.28,91035.95,1719,697044.38
4295,saver,11,133162.46,859.3,134021.77,120425.01,1719,710641.14
4295,saver,12,134317.79,3535.78,137853.57,84460.23,1719,764034.49
4295,saver,13,137062.23,913.26,137975.49,63260.91,1719,838749.08
4295,saver,14,135096.76,612.07,135708.82,62249.89,1719,912208.01
4295,saver,15,139577.93,1108.33,140686.26,64470.0,1719,988424.26
4295,saver,16,131975.73,4444.33,136420.07,62567.13,1719,1062277.2
4295,saver,17,141808.58,2119.74,143928.32,65916.08,1719,1140289.44
4295,saver,18,145270.56,704.92,145975.48,66829.18,1719,1219435.74
4295,saver,19,133666.64,307.55,133974.2,61476.19,1719,1291933.75
